"tag","id","name"
"uk_tv24","sat-1-1",
"uk_tv24","sat-1-bayern",
"uk_tv24","sat-1-gold",
"uk_tv24","sat-1-gold-oesterreich",
"uk_tv24","sat-1-hamburg-schleswig-holstein",
"uk_tv24","sat-1-hessen-rheinland-pfalz",
"uk_tv24","sat-1-niedersachsen-bremen",
"uk_tv24","sat-1-nrw",
"uk_tv24","sat-1-oesterreich",
"uk_tv24","schau-tv-hd",
"uk_tv24","seen-on-tv-hd",
"uk_tv24","servustv",
"uk_tv24","set-max",
"uk_tv24","set-max-hd",
"uk_tv24","sheffieldive-l",
"uk_tv24","shopping-quarter",
"uk_tv24","sixx",
"uk_tv24","sixx-austria",
"uk_tv24","sky-1",
"uk_tv24","sky-1-1",
"uk_tv24","sky-2",
"uk_tv24","sky-artist-of-the-year-1",
"uk_tv24","sky-arts-hd",
"uk_tv24","sky-atlantic",
"uk_tv24","sky-atlantic-1",
"uk_tv24","sky-atlantic-hd",
"uk_tv24","sky-cinema-action",
"uk_tv24","sky-cinema-action-hd",
"uk_tv24","sky-cinema-animation",
"uk_tv24","sky-cinema-animation-hd",
"uk_tv24","sky-cinema-comedy",
"uk_tv24","sky-cinema-comedy-hd",
"uk_tv24","sky-cinema-drama",
"uk_tv24","sky-cinema-drama-hd",
"uk_tv24","sky-cinema-family",
"uk_tv24","sky-cinema-family-hd",
"uk_tv24","sky-cinema-greats",
"uk_tv24","sky-cinema-greats-hd",
"uk_tv24","sky-cinema-hits",
"uk_tv24","sky-cinema-hits-hd",
"uk_tv24","sky-cinema-premiere",
"uk_tv24","sky-cinema-premiere-hd",
"uk_tv24","sky-cinema-premiere-hd-1",
"uk_tv24","sky-cinema-sci-fi-horror",
"uk_tv24","sky-cinema-sci-fi-horror-hd",
"uk_tv24","sky-cinema-select",
"uk_tv24","sky-cinema-select-hd",
"uk_tv24","sky-cinema-thriller",
"uk_tv24","sky-cinema-thriller-hd",
"uk_tv24","sky-comedy",
"uk_tv24","sky-comedy-hd",
"uk_tv24","sky-comedy-hd-virgin-custom",
"uk_tv24","sky-crime",
"uk_tv24","sky-crime-1",
"uk_tv24","sky-crime-2",
"uk_tv24","sky-crime-hd",
"uk_tv24","sky-documentaries",
"uk_tv24","sky-documentaries-hd",
"uk_tv24","sky-history",
"uk_tv24","sky-history-1",
"uk_tv24","sky-history-1-1",
"uk_tv24","sky-history-2",
"uk_tv24","sky-history-2-hd",
"uk_tv24","sky-history-hd",
"uk_tv24","sky-history-hd-1",
"uk_tv24","sky-intro",
"uk_tv24","sky-kids",
"uk_tv24","sky-kids-1",
"uk_tv24","sky-max-hd",
"uk_tv24","sky-max-hd-vm",
"uk_tv24","sky-max-sd",
"uk_tv24","sky-mix",
"uk_tv24","sky-mix-hd",
"uk_tv24","sky-mix-hd-1",
"uk_tv24","sky-nature",
"uk_tv24","sky-nature-1",
"uk_tv24","sky-nature-hd",
"uk_tv24","sky-nature-hd-1",
"uk_tv24","sky-news-arabia",
"uk_tv24","sky-news-hd",
"uk_tv24","sky-news-hd-1",
"uk_tv24","sky-news-hd-2-vm",
"uk_tv24","sky-news-hd-3-vm",
"uk_tv24","sky-news-hd-4-vm",
"uk_tv24","sky-news-hd-5-vm",
"uk_tv24","sky-news-hd-6-vm",
"uk_tv24","sky-news-hd-vm-test",
"uk_tv24","sky-one-hd",
"uk_tv24","sky-sport-news",
"uk_tv24","sky-sports-action",
"uk_tv24","sky-sports-action-hd",
"uk_tv24","sky-sports-action-hd-1",
"uk_tv24","sky-sports-arena",
"uk_tv24","sky-sports-arena-1",
"uk_tv24","sky-sports-arena-hd",
"uk_tv24","sky-sports-box-office-hd",
"uk_tv24","sky-sports-classics-1",
"uk_tv24","sky-sports-cricket",
"uk_tv24","sky-sports-cricket-hd",
"uk_tv24","sky-sports-f1",
"uk_tv24","sky-sports-f1-hd",
"uk_tv24","sky-sports-f1-uhd",
"uk_tv24","sky-sports-football",
"uk_tv24","sky-sports-football-1",
"uk_tv24","sky-sports-football-hd",
"uk_tv24","sky-sports-golf",
"uk_tv24","sky-sports-golf-1",
"uk_tv24","sky-sports-golf-hd",
"uk_tv24","sky-sports-golf-hd-1",
"uk_tv24","sky-sports-main-event",
"uk_tv24","sky-sports-main-event-hd",
"uk_tv24","sky-sports-main-event-uhd",
"uk_tv24","sky-sports-mix",
"uk_tv24","sky-sports-mix-hd",
"uk_tv24","sky-sports-news",
"uk_tv24","sky-sports-news-hd",
"uk_tv24","sky-sports-news-hd-1",
"uk_tv24","sky-sports-news-hd-2",
"uk_tv24","sky-sports-premiereague-hd-2-l",
"uk_tv24","sky-sports-premiereague-hd-l",
"uk_tv24","sky-sports-premiereague-l",
"uk_tv24","sky-sports-racing",
"uk_tv24","sky-sports-racing-hd",
"uk_tv24","sky-sports-stories-1",
"uk_tv24","sky-sports-tennis-hd",
"uk_tv24","sky-sports-tennis-hd-1",
"uk_tv24","sky-sports-tennis-sd",
"uk_tv24","sky-sports-vault-1",
"uk_tv24","sky-witness",
"uk_tv24","sky-witness-1",
"uk_tv24","sky-witness-hd",
"uk_tv24","SkyArts.uk@SD",
"uk_tv24","SkyNews.uk@SD",
"uk_tv24","smile-tv3",
"uk_tv24","smithsonian-channel-hd",
"uk_tv24","sonlife-broadcasting-network",
"uk_tv24","sonnenklar-tv",
"uk_tv24","sonnenklar-tv-hd",
"uk_tv24","sony-channel",
"uk_tv24","sony-channel-1",
"uk_tv24","sony-channel-2",
"uk_tv24","sony-entertainment-television-asia",
"uk_tv24","sony-entertainment-television-asia-hd",
"uk_tv24","sony-max",
"uk_tv24","sony-max-2-hd",
"uk_tv24","sony-max-hd",
"uk_tv24","sony-movies",
"uk_tv24","sony-movies-1",
"uk_tv24","sony-movies-action",
"uk_tv24","sony-movies-action-1",
"uk_tv24","sony-movies-action-1-1",
"uk_tv24","sony-movies-classic",
"uk_tv24","sony-movies-classic-1",
"uk_tv24","sport1",
"uk_tv24","sports-channel-network",
"uk_tv24","sr-fernsehen",
"uk_tv24","sr-fernsehen-hd",
"uk_tv24","star-bharat",
"uk_tv24","star-gold-hd",
"uk_tv24","star-plus",
"uk_tv24","star-plus-hd",
"uk_tv24","star-plus-hd-1",
"uk_tv24","stv",
"uk_tv24","stv-1",
"uk_tv24","stv-1-1",
"uk_tv24","stv-ad",
"uk_tv24","stv-central-east",
"uk_tv24","stv-central-east-hd",
"uk_tv24","stv-central-west",
"uk_tv24","stv-central-west-hd",
"uk_tv24","stv-hd",
"uk_tv24","stv-north-1",
"uk_tv24","stv-north-dundee-hd",
"uk_tv24","super-rtl",
"uk_tv24","super-rtl-oesterreich",
"uk_tv24","swr-fernsehen-bw",
"uk_tv24","swr-fernsehen-bw-hd",
"uk_tv24","swr-fernsehen-rp",
"uk_tv24","swr-fernsehen-rp-hd",
"uk_tv24","syfy-universal",
"uk_tv24","syfy-universal-hd",
"uk_tv24","tagesschau24",
"uk_tv24","tagesschau24-hd",
"uk_tv24","talk-tv-hd",
"uk_tv24","talk-tv-vm",
"uk_tv24","talking-pictures",
"uk_tv24","TalkingPicturesTV.uk@SD",
"uk_tv24","tastemade-str",
"uk_tv24","tastemade-tivo",
"uk_tv24","TBNUK.uk@SD",
"uk_tv24","tcc",
"uk_tv24","teesside-tv",
"uk_tv24","tele-5",
"uk_tv24","tele-maroc",
"uk_tv24","telesur",
"uk_tv24","tg4",
"uk_tv24","tg4-hd",
"uk_tv24","that-s-70s",
"uk_tv24","that-s-80s",
"uk_tv24","that-s-90s",
"uk_tv24","that-s-cambridge-tv",
"uk_tv24","that-s-manchester",
"uk_tv24","that-s-memories",
"uk_tv24","that-s-swansea-bay-tv",
"uk_tv24","that-s-tv",
"uk_tv24","that-s-tv-east",
"uk_tv24","that-s-tv-gold",
"uk_tv24","that-s-tv-humber",
"uk_tv24","that-s-tv-scotland",
"uk_tv24","the-box",
"uk_tv24","the-jewellery-channel-hd",
"uk_tv24","the-pet-collective",
"uk_tv24","the-vault",
"uk_tv24","timeline",
"uk_tv24","tiny-pop",
"uk_tv24","tiny-pop-1",
"uk_tv24","tiny-pop-2",
"uk_tv24","tiny-pop-freeview",
"uk_tv24","tlc",
"uk_tv24","tlc-1",
"uk_tv24","tlc-2",
"uk_tv24","tlc-hd",
"uk_tv24","tnt-sports-uhd-4k",
"uk_tv24","together-tv-1",
"uk_tv24","TogetherTV.uk@SD",
"uk_tv24","toggo-plus",
"uk_tv24","trace-sport-stars",
"uk_tv24","trace-urban",
"uk_tv24","travelxp-europe",
"uk_tv24","travelxp-europe-hd",
"uk_tv24","trt-world",
"uk_tv24","trt-world-1",
"uk_tv24","trt-world-hd",
"uk_tv24","turner-classic-movies",
"uk_tv24","tv-cruise-channel",
"uk_tv24","tv-mainfranken-hd",
"uk_tv24","tv-one",
"uk_tv24","tv-trwam-1",
"uk_tv24","tv-warehouse",
"uk_tv24","tv-warehouse-1",
"uk_tv24","tv5-monde",
"uk_tv24","tv5-monde-europe",
"uk_tv24","tva-ostbayern-hd",
"uk_tv24","tvc-news",
"uk_tv24","tve-internacional",
"uk_tv24","tyne-wear-tv",
"uk_tv24","uktv-play-full-throttle",
"uk_tv24","uktv-play-heroes",
"uk_tv24","uktv-play-uncovered",
"uk_tv24","uktv-playaughs-l",
"uk_tv24","ulster-tv",
"uk_tv24","utsav-bharat-vm",
"uk_tv24","utsav-gold-sd",
"uk_tv24","utsav-plus-sd",
"uk_tv24","utv-1",
"uk_tv24","utv-hd",
"uk_tv24","venus-tv",
"uk_tv24","vevo",
"uk_tv24","vision-tv",
"uk_tv24","vm-kids",
"uk_tv24","vm-music",
"uk_tv24","vm-showcase",
"uk_tv24","vm-what-s-on",
"uk_tv24","vox",
"uk_tv24","vox-1",
"uk_tv24","vox-2",
"uk_tv24","voxup",
"uk_tv24","w",
"uk_tv24","w-1",
"uk_tv24","w-hd",
"uk_tv24","wdr-aachen",
"uk_tv24","wdr-bielefeld",
"uk_tv24","wdr-bonn",
"uk_tv24","wdr-dortmund",
"uk_tv24","wdr-duesseldorf",
"uk_tv24","wdr-duisburg",
"uk_tv24","wdr-essen",
"uk_tv24","wdr-koeln",
"uk_tv24","wdr-koeln-hd",
"uk_tv24","wdr-muenster",
"uk_tv24","wdr-siegen",
"uk_tv24","wdr-wuppertal",
"uk_tv24","welt",
"uk_tv24","welt-der-wunder",
"uk_tv24","wicked-tuna",
"uk_tv24","wildearth",
"uk_tv24","wildearth-hd",
"uk_tv24","wion",
"uk_tv24","wion-hd-uk",
"uk_tv24","wipeout-xtra",
"uk_tv24","yesterday",
"uk_tv24","yesterday-1",
"uk_tv24","yesterday-1-1",
"uk_tv24","yesterday-1-freeview",
"uk_tv24","yesterday-2",
"uk_tv24","yesterday-hd",
"uk_tv24","zdf-1",
"uk_tv24","zdf-hd",
"uk_tv24","zdfinfo",
"uk_tv24","zdfinfo-hd",
"uk_tv24","zdfneo",
"uk_tv24","zdfneo-hd",
"uk_tv24","zee-cinema-1",
"uk_tv24","zee-cinema-hd",
"uk_tv24","zee-punjabi",
"uk_tv24","zee-punjabi-1",
"uk_tv24","zee-tv",
"uk_tv24","zee-tv-1",
"uk_tv24","zenlife-by-stingray",
