tag,site,name,xmltv_id,lang,site_id,source_file
epgshare01.online,epgshare01.online,"NBC (KTGF-LD) Helena, MT",,en,"US_LOCALS2#NBC.(KTGF-LD).Helena,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTIV) Sioux City, IA",,en,"US_LOCALS2#NBC.(KTIV).Sioux.City,.IA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTPX-TV2) Tulsa, OK HD",,en,"US_LOCALS2#NBC.(KTPX-TV2).Tulsa,.OK.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTSM) El Paso, TX",,en,"US_LOCALS2#NBC.(KTSM).El.Paso,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTTC) Rochester, MN",,en,"US_LOCALS2#NBC.(KTTC).Rochester,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTUU) Anchorage, AK",,en,"US_LOCALS2#NBC.(KTUU).Anchorage,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVB) Boise, ID",,en,"US_LOCALS2#NBC.(KTVB).Boise,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVE) Monroe, LA",,en,"US_LOCALS2#NBC.(KTVE).Monroe,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVF) Fairbanks, AK",,en,"US_LOCALS2#NBC.(KTVF).Fairbanks,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVH) Helena, MT",,en,"US_LOCALS2#NBC.(KTVH).Helena,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVM) Butte, MT",,en,"US_LOCALS2#NBC.(KTVM).Butte,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTVZ) Bend, OR",,en,"US_LOCALS2#NBC.(KTVZ).Bend,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KUAM) Hagatna, Guam",,en,"US_LOCALS2#NBC.(KUAM).Hagatna,.Guam.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KULR) Billings, MT",,en,"US_LOCALS2#NBC.(KULR).Billings,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KUMV) Williston, ND",,en,"US_LOCALS2#NBC.(KUMV).Williston,.ND.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KUSA) Denver, CO",,en,"US_LOCALS2#NBC.(KUSA).Denver,.CO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KUSA) Denver, CO HD",,en,"US_LOCALS2#NBC.(KUSA).Denver,.CO.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KVEO) Brownsville, TX",,en,"US_LOCALS2#NBC.(KVEO).Brownsville,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KVLY) Fargo, ND",,en,"US_LOCALS2#NBC.(KVLY).Fargo,.ND.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KVOA) Tucson, AZ",,en,"US_LOCALS2#NBC.(KVOA).Tucson,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KWAB) ""NewsWest 9"" Big Spring, TX",,en,"US_LOCALS2#NBC.(KWAB).NewsWest.9.Big.Spring,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KWES) ""NewsWest 9"" Midland, TX",,en,"US_LOCALS2#NBC.(KWES).NewsWest.9.Midland,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KWQC) Quad Cities, IA",,en,"US_LOCALS2#NBC.(KWQC).Quad.Cities,.IA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KWWL) Waterloo, IA",,en,"US_LOCALS2#NBC.(KWWL).Waterloo,.IA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KWYM-LP) Laramie, WY",,en,"US_LOCALS2#NBC.(KWYM-LP).Laramie,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KXAN) Austin, TX",,en,"US_LOCALS2#NBC.(KXAN).Austin,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KXAS) Fort Worth, TX",,en,"US_LOCALS2#NBC.(KXAS).Fort.Worth,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KXGN-TV2) Glendive, MT",,en,"US_LOCALS2#NBC.(KXGN-TV2).Glendive,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KYMA2) Yuma, AZ",,en,"US_LOCALS2#NBC.(KYMA2).Yuma,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KYOU-DT2) Ottumwa, IA",,en,"US_LOCALS2#NBC.(KYOU-DT2).Ottumwa,.IA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KYTV) Springfield, MO",,en,"US_LOCALS2#NBC.(KYTV).Springfield,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KYUS) Miles City, MT",,en,"US_LOCALS2#NBC.(KYUS).Miles.City,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W02AF-D) Sylva, Etc., NC",,en,"US_LOCALS2#NBC.(W02AF-D).Sylva,.Etc.,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W06AJ-D) Franklin, Etc., NC",,en,"US_LOCALS2#NBC.(W06AJ-D).Franklin,.Etc.,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W10AK) Spruce Pine, SC",,en,"US_LOCALS2#NBC.(W10AK).Spruce.Pine,.SC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W27AU-D) Wausau, WI",,en,"US_LOCALS2#NBC.(W27AU-D).Wausau,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W29DH-D) Moorefield, WV",,en,"US_LOCALS2#NBC.(W29DH-D).Moorefield,.WV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W34FC-D10) La Crosse, WI",,en,"US_LOCALS2#NBC.(W34FC-D10).La.Crosse,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (W42DG-D) State College, PA",,en,"US_LOCALS2#NBC.(W42DG-D).State.College,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAFF) Hunstville, AL",,en,"US_LOCALS2#NBC.(WAFF).Hunstville,.AL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAGT) Augusta, GA",,en,"US_LOCALS2#NBC.(WAGT).Augusta,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAGT-CD) Augusta, GA",,en,"US_LOCALS2#NBC.(WAGT-CD).Augusta,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WALB) Albany, GA",,en,"US_LOCALS2#NBC.(WALB).Albany,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAND) Decatur, IL",,en,"US_LOCALS2#NBC.(WAND).Decatur,.IL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAVE) Louisville, KY",,en,"US_LOCALS2#NBC.(WAVE).Louisville,.KY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WAVY) Hampton Roads, VA",,en,"US_LOCALS2#NBC.(WAVY).Hampton.Roads,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBAL) Baltimore, MD",,en,"US_LOCALS2#NBC.(WBAL).Baltimore,.MD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBBH) Fort Myers, FL",,en,"US_LOCALS2#NBC.(WBBH).Fort.Myers,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBGH) Binghamton, NY",,en,"US_LOCALS2#NBC.(WBGH).Binghamton,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBIR) Knoxville, TN",,en,"US_LOCALS2#NBC.(WBIR).Knoxville,.TN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBKB-TV2) Alpena, MI",,en,"US_LOCALS2#NBC.(WBKB-TV2).Alpena,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBOY) Clarksburg, WV",,en,"US_LOCALS2#NBC.(WBOY).Clarksburg,.WV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBRE) Wilkes-Barre, PA",,en,"US_LOCALS2#NBC.(WBRE).Wilkes-Barre,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBSF2) Flint, MI",,en,"US_LOCALS2#NBC.(WBSF2).Flint,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WBTS-CD) Nashua, NH",,en,"US_LOCALS2#NBC.(WBTS-CD).Nashua,.NH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCAU) Philadelphia, PA",,en,"US_LOCALS2#NBC.(WCAU).Philadelphia,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCBD) Charleston, SC",,en,"US_LOCALS2#NBC.(WCBD).Charleston,.SC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCMH) Columbus, OH",,en,"US_LOCALS2#NBC.(WCMH).Columbus,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCNC) Charlotte, NC",,en,"US_LOCALS2#NBC.(WCNC).Charlotte,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCSH) Portland, ME",,en,"US_LOCALS2#NBC.(WCSH).Portland,.ME.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCTX-CD) Virginia Beach, VA",,en,"US_LOCALS2#NBC.(WCTX-CD).Virginia.Beach,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WCYB) Bristol, VA",,en,"US_LOCALS2#NBC.(WCYB).Bristol,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WDAM) Laurel, MS",,en,"US_LOCALS2#NBC.(WDAM).Laurel,.MS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WDIV) Detroit, MI",,en,"US_LOCALS2#NBC.(WDIV).Detroit,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WDSU) New Orleans, LA",,en,"US_LOCALS2#NBC.(WDSU).New.Orleans,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WDTN) Dayton, OH",,en,"US_LOCALS2#NBC.(WDTN).Dayton,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WEAU) Eau Claire, WI",,en,"US_LOCALS2#NBC.(WEAU).Eau.Claire,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WECT) Wilmington, NC",,en,"US_LOCALS2#NBC.(WECT).Wilmington,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WEEK) Bloomington, IL",,en,"US_LOCALS2#NBC.(WEEK).Bloomington,.IL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WESH) Daytona Beach, FL",,en,"US_LOCALS2#NBC.(WESH).Daytona.Beach,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WETM) Elmira, NY",,en,"US_LOCALS2#NBC.(WETM).Elmira,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WEYI) Flint, MI",,en,"US_LOCALS2#NBC.(WEYI).Flint,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WFIE) Evansville, IN",,en,"US_LOCALS2#NBC.(WFIE).Evansville,.IN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WFLA) Tampa Bay, FL",,en,"US_LOCALS2#NBC.(WFLA).Tampa.Bay,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WFMJ) Youngstown, OH",,en,"US_LOCALS2#NBC.(WFMJ).Youngstown,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WFXQ) Springfield, MA",,en,"US_LOCALS2#NBC.(WFXQ).Springfield,.MA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGAL) Lancaster, PA",,en,"US_LOCALS2#NBC.(WGAL).Lancaster,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGBA) Green Bay, WI",,en,"US_LOCALS2#NBC.(WGBA).Green.Bay,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGBC-DT2) Meridian, MS",,en,"US_LOCALS2#NBC.(WGBC-DT2).Meridian,.MS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGEM) Quincy, IL",,en,"US_LOCALS2#NBC.(WGEM).Quincy,.IL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGRZ) Buffalo, NY",,en,"US_LOCALS2#NBC.(WGRZ).Buffalo,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGTQ-DT2) Traverse City, MI",,en,"US_LOCALS2#NBC.(WGTQ-DT2).Traverse.City,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WGTU2) Traverse City, MI",,en,"US_LOCALS2#NBC.(WGTU2).Traverse.City,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WHEC) Rochester, NY",,en,"US_LOCALS2#NBC.(WHEC).Rochester,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WHIZ) Zanesville, OH",,en,"US_LOCALS2#NBC.(WHIZ).Zanesville,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WHO) Des Moines, IA",,en,"US_LOCALS2#NBC.(WHO).Des.Moines,.IA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WICU) Erie, PA",,en,"US_LOCALS2#NBC.(WICU).Erie,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WILX) Lansing, MI",,en,"US_LOCALS2#NBC.(WILX).Lansing,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WIS) Columbia, SC",,en,"US_LOCALS2#NBC.(WIS).Columbia,.SC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WITD-CD) Chesapeake, VA",,en,"US_LOCALS2#NBC.(WITD-CD).Chesapeake,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WITN) Greenville, NC",,en,"US_LOCALS2#NBC.(WITN).Greenville,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WIVT-DT2) Binghampton, NY",,en,"US_LOCALS2#NBC.(WIVT-DT2).Binghampton,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WJAC) Johnstown, PA",,en,"US_LOCALS2#NBC.(WJAC).Johnstown,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WJAR) Cranston, RI",,en,"US_LOCALS2#NBC.(WJAR).Cranston,.RI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WJFW) Wausau, WI",,en,"US_LOCALS2#NBC.(WJFW).Wausau,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WJHG) Panama City Beach, FL",,en,"US_LOCALS2#NBC.(WJHG).Panama.City.Beach,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WKAQ-DT3) San Juan, PR",,en,"US_LOCALS2#NBC.(WKAQ-DT3).San.Juan,.PR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WKTD) Portsmouth, VA",,en,"US_LOCALS2#NBC.(WKTD).Portsmouth,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WKTV) Utica, NY",,en,"US_LOCALS2#NBC.(WKTV).Utica,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WKYC) Cleveland, OH",,en,"US_LOCALS2#NBC.(WKYC).Cleveland,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLBT) Jackson, MS",,en,"US_LOCALS2#NBC.(WLBT).Jackson,.MS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLBZ) Bangor, ME",,en,"US_LOCALS2#NBC.(WLBZ).Bangor,.ME.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLEX) Lexington, KY",,en,"US_LOCALS2#NBC.(WLEX).Lexington,.KY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLIO) Lima, OH",,en,"US_LOCALS2#NBC.(WLIO).Lima,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLNM-LD) Lansing, MI",,en,"US_LOCALS2#NBC.(WLNM-LD).Lansing,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLTZ) Columbus, GA",,en,"US_LOCALS2#NBC.(WLTZ).Columbus,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLUC) Upper Michigan, MI",,en,"US_LOCALS2#NBC.(WLUC).Upper.Michigan,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLWK-CD) Sturgeon Bay, WI",,en,"US_LOCALS2#NBC.(WLWK-CD).Sturgeon.Bay,.WI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WLWT) Cincinnati, OH",,en,"US_LOCALS2#NBC.(WLWT).Cincinnati,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WMAQ) Chicago, IL",,en,"US_LOCALS2#NBC.(WMAQ).Chicago,.IL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WMBF) Myrtle Beach, SC",,en,"US_LOCALS2#NBC.(WMBF).Myrtle.Beach,.SC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WMC) Memphis, TN",,en,"US_LOCALS2#NBC.(WMC).Memphis,.TN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WMGT) Macon, GA",,en,"US_LOCALS2#NBC.(WMGT).Macon,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,MTV India,,en,US1#MTV.India.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNBC) New York, NY",,en,"US_LOCALS2#NBC.(WNBC).New.York,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNBC) New York, NY",,en,"US1#NBC.(WNBC).New.York,.NY.us",epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNBD-LP) Grenada, MS",,en,"US_LOCALS2#NBC.(WNBD-LP).Grenada,.MS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNBJ-LD) Jackson, TN",,en,"US_LOCALS2#NBC.(WNBJ-LD).Jackson,.TN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNBW-DT) Gainesville, FL",,en,"US_LOCALS2#NBC.(WNBW-DT).Gainesville,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNDU) South Bend, IN",,en,"US_LOCALS2#NBC.(WNDU).South.Bend,.IN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNKY) Bowling Green, KY",,en,"US_LOCALS2#NBC.(WNKY).Bowling.Green,.KY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNWO) Toledo, OH",,en,"US_LOCALS2#NBC.(WNWO).Toledo,.OH.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WNYT) Albany, NY",,en,"US_LOCALS2#NBC.(WNYT).Albany,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WOAI) San Antonio, TX",,en,"US_LOCALS2#NBC.(WOAI).San.Antonio,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WOGC-CD) Holland, MI",,en,"US_LOCALS2#NBC.(WOGC-CD).Holland,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WOOD) Grand Rapids, MI",,en,"US_LOCALS2#NBC.(WOOD).Grand.Rapids,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WOWT) Omaha, NE",,en,"US_LOCALS2#NBC.(WOWT).Omaha,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPBI-LD2) Lafayette, IN",,en,"US_LOCALS2#NBC.(WPBI-LD2).Lafayette,.IN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPBN) Traverse City, MI",,en,"US_LOCALS2#NBC.(WPBN).Traverse.City,.MI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPMI) Mobile, AL",,en,"US_LOCALS2#NBC.(WPMI).Mobile,.AL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPSD) Paducah, KY",,en,"US_LOCALS2#NBC.(WPSD).Paducah,.KY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPTA-DT2) Ft. Wayne, IN",,en,"US_LOCALS2#NBC.(WPTA-DT2).Ft..Wayne,.IN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPTV) West Palm Beach, FL",,en,"US_LOCALS2#NBC.(WPTV).West.Palm.Beach,.FL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPTZ) Plattsburg, NY",,en,"US_LOCALS2#NBC.(WPTZ).Plattsburg,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WPXI) Pittsburgh, PA",,en,"US_LOCALS2#NBC.(WPXI).Pittsburgh,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WRAL) Raleigh-Durham, NC",WRALDT1.us@SD,en,"US_LOCALS2#NBC.(WRAL).Raleigh-Durham,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,NBC (WRC) District of Columbia,,en,US_LOCALS2#NBC.(WRC).District.of.Columbia.us,epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WRCB) Chattanooga, TN",,en,"US_LOCALS2#NBC.(WRCB).Chattanooga,.TN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WRDE) Salisbury, MD",,en,"US_LOCALS2#NBC.(WRDE).Salisbury,.MD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WRDW-DT2) Augusta, GA",,en,"US_LOCALS2#NBC.(WRDW-DT2).Augusta,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WREX) Rockford, IL",,en,"US_LOCALS2#NBC.(WREX).Rockford,.IL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WRGX) Dothan, AL",,en,"US_LOCALS2#NBC.(WRGX).Dothan,.AL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSAV) Savannah, GA",,en,"US_LOCALS2#NBC.(WSAV).Savannah,.GA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSAZ) Huntington, WV",,en,"US_LOCALS2#NBC.(WSAZ).Huntington,.WV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSFA) Montgomery, AL",,en,"US_LOCALS2#NBC.(WSFA).Montgomery,.AL.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSLS) Roanoke, VA",,en,"US_LOCALS2#NBC.(WSLS).Roanoke,.VA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSMV) Nashville, TN",,en,"US_LOCALS2#NBC.(WSMV).Nashville,.TN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (WSTM) Syracuse, NY",,en,"US_LOCALS2#NBC.(WSTM).Syracuse,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
